nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       230  2.471780000E-01  5.933890000E-02  3.333330000E-02  7.310910579E-02 -5.572972258E+01 
       231  3.294650000E-01  5.982680000E-02  3.333330000E-02  6.884831790E-02 -5.722125193E+01 
       232  2.883190000E-01  5.998690000E-02  3.333330000E-02  7.075121158E-02 -5.864320824E+01 
       233  2.883190000E-01 -5.998690000E-02  6.666670000E-02  7.793378125E-02 -5.063608043E+02 
       234  3.294650000E-01 -5.982680000E-02  6.666670000E-02  7.517951354E-02 -4.710763114E+02 
       235  2.471780000E-01 -5.933890000E-02  6.666670000E-02  8.148168808E-02 -5.447001467E+02 
       236  3.706030000E-01 -5.898830000E-02  6.666670000E-02  7.288160729E-02 -4.383063476E+02 
       237  2.060650000E-01 -5.771190000E-02  6.666670000E-02  8.629721682E-02 -5.869619199E+02 
       238  4.117260000E-01 -5.757270000E-02  6.666670000E-02  7.082696974E-02 -4.077198740E+02 
       239  4.528280000E-01 -5.566140000E-02  6.666670000E-02  6.890724157E-02 -3.790124294E+02 
       240  1.650180000E-01 -5.486620000E-02  6.666670000E-02  9.287850099E-02 -6.347541394E+02 
       241  4.939080000E-01 -5.332060000E-02  6.666670000E-02  6.709731101E-02 -3.519329117E+02 
       242  5.349650000E-01 -5.060440000E-02  6.666670000E-02  6.541103458E-02 -3.262527057E+02 
       243  1.241140000E-01 -5.043730000E-02  6.666670000E-02  1.008554577E-01 -6.955741519E+02 
       244  5.759990000E-01 -4.755650000E-02  6.666670000E-02  6.383293222E-02 -3.017893773E+02 
       245  6.170090000E-01 -4.421250000E-02  6.666670000E-02  6.233343787E-02 -2.783443903E+02 
       246  8.351470000E-02 -4.379180000E-02  6.666670000E-02  1.096648467E-01 -7.729012888E+02 
       247  6.579970000E-01 -4.059990000E-02  6.666670000E-02  6.088591034E-02 -2.556814008E+02 
       248  5.488770000E-02 -3.697740000E-02  6.666670000E-02  1.184787002E-01 -8.416473879E+02 
       249  6.989630000E-01 -3.673990000E-02  6.666670000E-02  5.947050811E-02 -2.335717817E+02 
       250  7.399050000E-01 -3.264710000E-02  6.666670000E-02  5.806528653E-02 -2.116741373E+02 
       251  3.777470000E-02 -3.147510000E-02  6.666670000E-02  1.270380534E-01 -8.967493912E+02 
       252  7.808250000E-01 -2.833060000E-02  6.666670000E-02  5.663278043E-02 -1.901123077E+02 
       253  2.634450000E-02 -2.677890000E-02  6.666670000E-02  1.350007217E-01 -9.542054264E+02 
       254  8.159680000E-01 -2.444550000E-02  6.666670000E-02  5.528900554E-02 -1.708137705E+02 
       255  1.821900000E-02 -2.259850000E-02  6.666670000E-02  1.426065928E-01 -1.010807730E+03 
       256  8.510930000E-01 -2.039720000E-02  6.666670000E-02  5.393571019E-02 -1.520808265E+02 
       257  1.318260000E-02 -1.942040000E-02  6.666670000E-02  1.459993291E-01 -9.951446928E+02 
       258  8.782860000E-01 -1.714700000E-02  6.666670000E-02  5.276125887E-02 -1.366245491E+02 
       259  9.850590000E-03 -1.691540000E-02  6.666670000E-02  1.437735836E-01 -9.210003620E+02 
       260  7.411530000E-03 -1.476420000E-02  6.666670000E-02  1.402058531E-01 -8.444812195E+02 
       261  9.009380000E-01 -1.436040000E-02  6.666670000E-02  5.171103955E-02 -1.232824350E+02 
       262  5.510960000E-03 -1.280140000E-02  6.666670000E-02  1.364093995E-01 -7.528325540E+02 
       263  9.198070000E-01 -1.198220000E-02  6.666670000E-02  5.076339836E-02 -1.112741632E+02 
       264  3.983540000E-03 -1.093890000E-02  6.666670000E-02  1.318695886E-01 -6.453195155E+02 
       265  9.355260000E-01 -9.960600000E-03  6.666670000E-02  4.991946827E-02 -1.005533588E+02 
       266  2.745270000E-03 -9.124550000E-03  6.666670000E-02  1.266139484E-01 -5.201325167E+02 
       267  9.486220000E-01 -8.247430000E-03  6.666670000E-02  4.919245889E-02 -9.139350902E+01 
       268  1.752850000E-03 -7.324960000E-03  6.666670000E-02  1.206269793E-01 -3.799789792E+02 
       269  9.595320000E-01 -6.799650000E-03  6.666670000E-02  4.859744937E-02 -8.406968859E+01 
       270  9.686220000E-01 -5.578890000E-03  6.666670000E-02  4.814149562E-02 -7.863507184E+01 
       271  9.860190000E-04 -5.518970000E-03  6.666670000E-02  1.132889596E-01 -2.344626614E+02 
       272  9.761960000E-01 -4.551510000E-03  6.666670000E-02  4.781682893E-02 -7.486844853E+01 
       273  4.384000000E-04 -3.696570000E-03  6.666670000E-02  1.036039436E-01 -8.271702274E+01 
